suite,task_id,scenario_id,model_id,init_id,track_id,track,n_success,n_total,fail_count,fail_rate,failure_type,x_dim,y_dim,T,q2,r2,inv_r2_db,mse_mean,mse_std,mse_sem,mse_ci95,mse_db_mean,mse_db_std,mse_db_sem,mse_db_ci95,rmse_mean,rmse_std,rmse_sem,rmse_ci95,timing_ms_per_step_mean,timing_ms_per_step_std,timing_ms_per_step_sem,timing_ms_per_step_ci95,recovery_k_mean,recovery_k_std,recovery_k_sem,recovery_k_ci95,nll_mean,nll_std,nll_sem,nll_ci95,train_time_s_mean,train_time_s_median,eval_time_s_mean,eval_time_s_median,adapt_time_s_mean,adapt_time_s_median,total_time_s_mean,total_time_s_median,train_updates_used_mean,train_updates_used_median,adapt_updates_used_mean,adapt_updates_used_median,adapt_updates_per_step_max_mean,adapt_updates_per_step_max_median,cache_enabled_rate,cache_hit_rate,train_skipped_rate,severity_r_scale_mean,t0_mean
full_compare,A_linear_full_compare_v0,5fe2d60fe970,adaptive_knet,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,0.001,0.001,30.0,451644667985920.0,0.0,0.0,0.0,146.54796887416973,0.0,0.0,0.0,21251933.276432052,0.0,0.0,0.0,0.026362391145084985,0.0,0.0,0.0,,,,,,,,,,,0.10123158199712634,0.10123158199712634,,,0.10123158199712634,0.10123158199712634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,adaptive_knet,trained,frozen,frozen,1,1,0,0.0,,3,3,60,0.001,0.001,30.0,451644667985920.0,0.0,0.0,0.0,146.54796887416973,0.0,0.0,0.0,21251933.276432052,0.0,0.0,0.0,0.028545140882367075,0.0,0.0,0.0,,,,,,,,,,,0.10961334098828956,0.10961334098828956,,,0.10961334098828956,0.10961334098828956,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,adaptive_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,0.001,0.001,30.0,inf,nan,nan,nan,inf,nan,nan,nan,inf,nan,nan,nan,0.02463907708261104,0.0015928537783883542,0.0011263177081370195,0.002207582707948558,,,,,,,,,,,0.09461405599722639,0.09461405599722639,,,0.09461405599722639,0.09461405599722639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,kalmannet_tsp,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,0.001,0.001,30.0,5.711405277252197,0.0,0.0,0.0,7.567429784854443,0.0,0.0,0.0,2.389854656093587,0.0,0.0,0.0,0.028391241926328803,0.0,0.0,0.0,,,,,,,,,,,0.1090223689971026,0.1090223689971026,,,0.1090223689971026,0.1090223689971026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,kalmannet_tsp,trained,frozen,frozen,1,1,0,0.0,,3,3,60,0.001,0.001,30.0,5.711405277252197,0.0,0.0,0.0,7.567429784854443,0.0,0.0,0.0,2.389854656093587,0.0,0.0,0.0,0.02473826041295979,0.0,0.0,0.0,,,,,,,,,,,0.09499491998576559,0.09499491998576559,,,0.09499491998576559,0.09499491998576559,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,kalmannet_tsp,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,0.001,0.001,30.0,1046379359109120.0,1183162674360114.8,836622350286848.0,1639779806562222.0,147.98283597766635,6.739676795415047,4.7656711650435994,9.340715483485456,28938278.96563769,20442865.24027643,14455288.638282223,28332365.731033158,0.02628536367410561,0.0024996407009658436,0.001767512890182843,0.003464325264758372,,,,,,,,,,,0.10093579650856555,0.10093579650856555,,,0.10093579650856555,0.10093579650856555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,maml_knet,trained,budgeted,budgeted,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,maml_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,maml_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,0.001,0.001,30.0,28145456525824.0,39803143556592.23,28145072721407.996,55164342533959.67,111.67272649652162,36.53143699113857,25.831626822923166,50.629988572929406,3761146.1950840466,5291358.204663298,3741555.2682044934,7333448.325680807,0.014458958984657027,0.0008970174351667136,0.0006342871112489474,0.001243202738047937,,,,,,,,,,,0.05552240250108298,0.05552240250108298,,,0.05552240250108298,0.05552240250108298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,mb_kf_nominal,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,0.001,0.001,30.0,0.0006981927435845137,0.0,0.0,0.0,-31.560246691820815,0.0,0.0,0.0,0.02642333710159475,0.0,0.0,0.0,0.005885805990146764,0.0,0.0,0.0,,,,,,,,,,,0.022601495002163574,0.022601495002163574,,,0.022601495002163574,0.022601495002163574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,mb_kf_nominal,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,mb_kf_nominal,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,0.001,0.001,30.0,0.0007004739309195429,3.226086067512095e-06,2.2811873350292444e-06,4.471127176657319e-06,-31.54610325934672,0.020001834023375086,0.014143432474096327,0.0277211276492288,0.026466432960761177,6.094674851527973e-05,4.309585916642544e-05,8.446788396619387e-05,0.0050196640662155305,0.00029930172622449956,0.00021163828023418316,0.000414811029258999,,,,,,,,,,,0.01927551001426764,0.01927551001426764,,,0.01927551001426764,0.01927551001426764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,mb_kf_oracle,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,0.001,0.001,30.0,0.0006981927435845137,0.0,0.0,0.0,-31.560246691820815,0.0,0.0,0.0,0.02642333710159475,0.0,0.0,0.0,0.005635171874018852,0.0,0.0,0.0,,,,,,,,,,,0.02163905999623239,0.02163905999623239,,,0.02163905999623239,0.02163905999623239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,mb_kf_oracle,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,A_linear_full_compare_v0,5fe2d60fe970,mb_kf_oracle,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,0.001,0.001,30.0,0.0007004739309195429,3.226086067512095e-06,2.2811873350292444e-06,4.471127176657319e-06,-31.54610325934672,0.020001834023375086,0.014143432474096327,0.0277211276492288,0.026466432960761177,6.094674851527973e-05,4.309585916642544e-05,8.446788396619387e-05,0.005132081639658281,0.00022004702549030305,0.00015559674390412236,0.0003049696180520798,,,,,,,,,,,0.0197071934962878,0.0197071934962878,,,0.0197071934962878,0.0197071934962878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,adaptive_knet,trained,budgeted,budgeted,1,1,0,0.0,,3,3,80,0.001,0.001,30.0,9.960142373856365e+26,0.0,0.0,0.0,269.9826554642955,0.0,0.0,0.0,31559693239726.47,0.0,0.0,0.0,0.024179111522926178,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,,,,0.12379705099738203,0.12379705099738203,,,0.12379705099738203,0.12379705099738203,0.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,1.0,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,adaptive_knet,trained,frozen,frozen,1,1,0,0.0,,3,3,80,0.001,0.001,30.0,2.3342884198415834e+28,0.0,0.0,0.0,283.6815451555124,0.0,0.0,0.0,152783782511154.75,0.0,0.0,0.0,0.02570024668102633,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,,,,0.1315852630068548,0.1315852630068548,,,0.1315852630068548,0.1315852630068548,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,adaptive_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,80,0.001,0.001,30.0,inf,nan,nan,nan,inf,nan,nan,nan,inf,nan,nan,nan,0.026348933695885535,0.0034626851962804134,0.0024484881834041516,0.004799036839472137,40.0,0.0,0.0,0.0,,,,,,,0.13490654052293394,0.13490654052293394,,,0.13490654052293394,0.13490654052293394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,kalmannet_tsp,trained,budgeted,budgeted,1,1,0,0.0,,3,3,80,0.001,0.001,30.0,512446758912.0,0.0,0.0,0.0,117.09648750680293,0.0,0.0,0.0,715853.8670091822,0.0,0.0,0.0,0.025549199415308976,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,,,,0.13081190100638196,0.13081190100638196,,,0.13081190100638196,0.13081190100638196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,kalmannet_tsp,trained,frozen,frozen,1,1,0,0.0,,3,3,80,0.001,0.001,30.0,512446758912.0,0.0,0.0,0.0,117.09648750680293,0.0,0.0,0.0,715853.8670091822,0.0,0.0,0.0,0.029964111524805048,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,,,,0.15341625100700185,0.15341625100700185,,,0.15341625100700185,0.15341625100700185,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,kalmannet_tsp,untrained,frozen,frozen,2,2,0,0.0,,3,3,80,0.001,0.001,30.0,1.9292637346644833e+20,2.623973990905022e+20,1.8554298026260693e+20,3.636642413147096e+20,197.2314335802742,12.089932996105608,8.548873605637269,16.755792267049046,11085764411.780745,11834880723.771053,8368524414.312467,16402307852.052435,0.025140143361568335,0.0013328136954231392,0.0009424416020920034,0.0018471855401003268,40.0,0.0,0.0,0.0,,,,,,,0.12871753401122987,0.12871753401122987,,,0.12871753401122987,0.12871753401122987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,maml_knet,trained,budgeted,budgeted,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,maml_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,maml_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,80,0.001,0.001,30.0,1.9042525945756603e+26,2.6930198454328204e+26,1.9042525945754954e+26,3.732335085367971e+26,198.9901077960434,94.4941266274761,66.81743772058866,130.96217793235377,9757697953658.592,13799463040476.1,9757693892653.783,19125080029601.414,0.013547053808338205,0.0002464624887832778,0.00017427529712676915,0.0003415795823684675,40.0,0.0,0.0,0.0,,,,,,,0.06936091549869161,0.06936091549869161,,,0.06936091549869161,0.06936091549869161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,mb_kf_nominal,trained,budgeted,budgeted,1,1,0,0.0,,3,3,80,0.001,0.001,30.0,0.002524408046156168,0.0,0.0,0.0,-25.978404442492604,0.0,0.0,0.0,0.05024348759945082,0.0,0.0,0.0,0.005263128321075783,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,,,,0.02694721700390801,0.02694721700390801,,,0.02694721700390801,0.02694721700390801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,mb_kf_nominal,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,mb_kf_nominal,untrained,frozen,frozen,2,2,0,0.0,,3,3,80,0.001,0.001,30.0,0.0025232211919501424,1.6784653147209558e-06,1.1868542060256004e-06,2.326234243810177e-06,-25.980447245050534,0.0028889590826784964,0.0020428025579324323,0.004003893013547567,0.05023167379636278,1.6707240550311208e-05,1.181380308803992e-05,2.3155054052558244e-05,0.0053715779301910516,0.0007514351932557089,0.0005313449207733356,0.0010414360447157378,40.0,0.0,0.0,0.0,,,,,,,0.027502479002578184,0.027502479002578184,,,0.027502479002578184,0.027502479002578184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,mb_kf_oracle,trained,budgeted,budgeted,1,1,0,0.0,,3,3,80,0.001,0.001,30.0,0.0016020925249904394,0.0,0.0,0.0,-27.953124058969593,0.0,0.0,0.0,0.0400261480158963,0.0,0.0,0.0,0.004916296489909655,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,,,,0.025171438028337434,0.025171438028337434,,,0.025171438028337434,0.025171438028337434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,40.0
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,mb_kf_oracle,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,mb_kf_oracle,untrained,frozen,frozen,2,2,0,0.0,,3,3,80,0.001,0.001,30.0,0.0015783602138981223,3.356255621321229e-05,2.37323110923171e-05,4.651532974094152e-05,-28.018429738220107,0.09235617729606664,0.06530567925051578,0.12799913133101093,0.03972745900219667,0.0004224100541058593,0.0002986890136996295,0.0005854304668512739,0.005704719629306965,0.0006232937708331862,0.0004407352520274798,0.0008638410939738604,40.0,0.0,0.0,0.0,,,,,,,0.02920816450205166,0.02920816450205166,,,0.02920816450205166,0.02920816450205166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,adaptive_knet,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,adaptive_knet,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,kalmannet_tsp,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,kalmannet_tsp,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,maml_knet,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,maml_knet,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,mb_kf_nominal,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,mb_kf_nominal,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,mb_kf_oracle,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,C_shift_Rscale_full_compare_v0,deb9e2c1a66d,mb_kf_oracle,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,adaptive_knet,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,adaptive_knet,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,kalmannet_tsp,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,kalmannet_tsp,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,maml_knet,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,maml_knet,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,mb_kf_nominal,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,mb_kf_nominal,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,mb_kf_oracle,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,mb_kf_oracle,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,adaptive_knet,trained,budgeted,budgeted,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,48423280.0,0.0,0.0,0.0,76.85054203479424,0.0,0.0,0.0,6958.683783590112,0.0,0.0,0.0,0.025171111459106516,0.0,0.0,0.0,,,,,,,,,,,0.19331413600593805,0.19331413600593805,,,0.19331413600593805,0.19331413600593805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,adaptive_knet,trained,frozen,frozen,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,48423280.0,0.0,0.0,0.0,76.85054203479424,0.0,0.0,0.0,6958.683783590112,0.0,0.0,0.0,0.022920478905537795,0.0,0.0,0.0,,,,,,,,,,,0.17602927799453028,0.17602927799453028,,,0.17602927799453028,0.17602927799453028,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,adaptive_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,120,1e-05,0.001,30.0,3.172575717050314e+29,4.4866996067062564e+29,3.172575717049009e+29,6.218248405416058e+29,234.5885408442839,89.71188052251932,63.43587907047076,124.33432297812269,398282474726301.1,563255966734351.9,398282113621644.6,780632942698423.5,0.02435257929770766,0.0026780870175662683,0.0018936934907287648,0.003711639241828379,,,,,,,,,,,0.18702780900639482,0.18702780900639482,,,0.18702780900639482,0.18702780900639482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,kalmannet_tsp,trained,budgeted,budgeted,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,3.146033763885498,0.0,0.0,0.0,4.977633792505463,0.0,0.0,0.0,1.7737062225423628,0.0,0.0,0.0,0.02761777343872988,0.0,0.0,0.0,,,,,,,,,,,0.21210450000944547,0.21210450000944547,,,0.21210450000944547,0.21210450000944547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,kalmannet_tsp,trained,frozen,frozen,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,3.146033763885498,0.0,0.0,0.0,4.977633792505463,0.0,0.0,0.0,1.7737062225423628,0.0,0.0,0.0,0.026317471614826598,0.0,0.0,0.0,,,,,,,,,,,0.20211818200186826,0.20211818200186826,,,0.20211818200186826,0.20211818200186826,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,kalmannet_tsp,untrained,frozen,frozen,2,2,0,0.0,,3,3,120,1e-05,0.001,30.0,4.173300262076698e+16,5.901936783567055e+16,4.173299521794586e+16,8.179667062717387e+16,133.95453422537165,49.86596453366479,35.26056167216225,69.110700877438,144495432.26406783,204225721.57094786,144409392.615533,283042409.5264447,0.02601884563849429,0.0011290021340463904,0.000798325064958286,0.0015647171273182406,,,,,,,,,,,0.19982473450363614,0.19982473450363614,,,0.19982473450363614,0.19982473450363614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,maml_knet,trained,budgeted,budgeted,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,0.04593263566493988,0.0,0.0,0.0,-13.378786335740614,0.0,0.0,0.0,0.21431900444183638,0.0,0.0,0.0,0.012762122654900546,0.0,0.0,0.0,,,,,,,,,,,0.0980131019896362,0.0980131019896362,,,0.0980131019896362,0.0980131019896362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,maml_knet,trained,frozen,frozen,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,0.04593263566493988,0.0,0.0,0.0,-13.378786335740614,0.0,0.0,0.0,0.21431900444183638,0.0,0.0,0.0,0.015691133986213874,0.0,0.0,0.0,,,,,,,,,,,0.12050790901412256,0.12050790901412256,,,0.12050790901412256,0.12050790901412256,160.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,maml_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,120,1e-05,0.001,30.0,2801321551855616.0,3385990579179672.5,2394256899571712.0,4692743523160555.0,151.62648649342242,7.82039251035283,5.529852575610973,10.838511048197507,46128102.17586298,36702036.49686923,25952258.890292387,50866427.42497308,0.014693040689432262,0.00074998259027141,0.000530317775352766,0.0010394228396914213,,,,,,,,,,,0.11284255249483977,0.11284255249483977,,,0.11284255249483977,0.11284255249483977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
