model_id,baseline_mode,is_oracle_kf,init_id,track_id,task_id,scenario_id,seed,x_dim,y_dim,T,q2,r2,inv_r2_db,mse_db,mse,rmse,run_dir
oracle_kf,oracle,True,pretrained,frozen,F5a_m2n2_T200_invR2db_40,c8c4fa9d43ac,0,2,2,200,0.0001,0.0001,40.0,-41.894092978343096,6.465330079663545e-05,0.008040727628556725,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m2n2_T200_invR2db_40/oracle_kf/frozen/seed_0/scenario_c8c4fa9d43ac
oracle_kf,oracle,True,pretrained,frozen,F5a_m2n2_T200_invR2db_m5,9183e76fe2fd,0,2,2,200,3.1622776601683795,3.1622776601683795,-5.0,3.0868388523010903,2.035559892654419,1.4267304905462765,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m2n2_T200_invR2db_m5/oracle_kf/frozen/seed_0/scenario_9183e76fe2fd
oracle_kf,oracle,True,pretrained,frozen,F5a_m2n2_T50_invR2db_0,625903575958,0,2,2,50,1.0,1.0,-0.0,-1.8419037942595509,0.6543492674827576,0.8089185790193952,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m2n2_T50_invR2db_0/oracle_kf/frozen/seed_0/scenario_625903575958
oracle_kf,oracle,True,pretrained,frozen,F5a_m2n2_T50_invR2db_20,f692e87e9476,0,2,2,50,0.01,0.01,20.0,-21.86553250663446,0.006507988087832928,0.08067210228965728,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m2n2_T50_invR2db_20/oracle_kf/frozen/seed_0/scenario_f692e87e9476
oracle_kf,oracle,True,pretrained,frozen,F5a_m2n2_T50_invR2db_40,e2daa683b9e2,0,2,2,50,0.0001,0.0001,40.0,-41.88126523665506,6.484454934252426e-05,0.00805261133685988,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m2n2_T50_invR2db_40/oracle_kf/frozen/seed_0/scenario_e2daa683b9e2
oracle_kf,oracle,True,pretrained,frozen,F5a_m2n2_T50_invR2db_m5,e1069fe81c00,0,2,2,50,3.1622776601683795,3.1622776601683795,-5.0,3.05925244442747,2.0226709842681885,1.4222063789296504,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m2n2_T50_invR2db_m5/oracle_kf/frozen/seed_0/scenario_e1069fe81c00
oracle_kf,oracle,True,pretrained,frozen,F5a_m5n5_T150_invR2db_0,f3c6d77b066d,0,5,5,150,1.0,1.0,-0.0,-1.248019766868906,0.7502362132072449,0.8661617708068423,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m5n5_T150_invR2db_0/oracle_kf/frozen/seed_0/scenario_f3c6d77b066d
oracle_kf,oracle,True,pretrained,frozen,F5a_m5n5_T150_invR2db_20,24ebbefff5be,0,5,5,150,0.01,0.01,20.0,-21.20619996111534,0.007574954070150852,0.08703421206715697,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m5n5_T150_invR2db_20/oracle_kf/frozen/seed_0/scenario_24ebbefff5be
oracle_kf,oracle,True,pretrained,frozen,F5a_m5n5_T150_invR2db_40,a87271e662ff,0,5,5,150,0.0001,0.0001,40.0,-41.21301640082147,7.563074177596718e-05,0.00869659368810382,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m5n5_T150_invR2db_40/oracle_kf/frozen/seed_0/scenario_a87271e662ff
oracle_kf,oracle,True,pretrained,frozen,F5a_m5n5_T150_invR2db_m5,47da88ed8bea,0,5,5,150,3.1622776601683795,3.1622776601683795,-5.0,3.7146192563412317,2.352133274078369,1.5336666111245851,/home/xynus/bench/runs/fig5a_knet_vs_kf_real/F5a_m5n5_T150_invR2db_m5/oracle_kf/frozen/seed_0/scenario_47da88ed8bea
