suite,task_id,scenario_id,model_id,init_id,track_id,track,n_success,n_total,fail_count,fail_rate,failure_type,x_dim,y_dim,T,q2,r2,inv_r2_db,mse_mean,mse_std,mse_sem,mse_ci95,mse_db_mean,mse_db_std,mse_db_sem,mse_db_ci95,rmse_mean,rmse_std,rmse_sem,rmse_ci95,timing_ms_per_step_mean,timing_ms_per_step_std,timing_ms_per_step_sem,timing_ms_per_step_ci95,recovery_k_mean,recovery_k_std,recovery_k_sem,recovery_k_ci95,nll_mean,nll_std,nll_sem,nll_ci95,train_time_s_mean,train_time_s_median,eval_time_s_mean,eval_time_s_median,adapt_time_s_mean,adapt_time_s_median,total_time_s_mean,total_time_s_median,train_updates_used_mean,train_updates_used_median,train_outer_updates_used_mean,train_outer_updates_used_median,train_inner_updates_used_mean,train_inner_updates_used_median,adapt_updates_used_mean,adapt_updates_used_median,adapt_updates_per_step_max_mean,adapt_updates_per_step_max_median,cache_enabled_rate,cache_hit_rate,train_skipped_rate,severity_r_scale_mean,t0_mean
all_simple,A_linear_canonical_v0,06209f282652,mb_kf_nominal,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.00031622776601683794,35.0,0.0003429731004871428,0.0,0.0,0.0,-34.6473994050566,0.0,0.0,0.0,0.018519532944627486,0.0,0.0,0.0,0.0064996414200140865,0.0,0.0,0.0,,,,,,,,,,,0.6499641420014086,0.6499641420014086,,,0.6499641420014086,0.6499641420014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,06209f282652,mb_kf_oracle,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,06209f282652,mb_kf_oracle,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.00031622776601683794,35.0,0.0003429731004871428,0.0,0.0,0.0,-34.6473994050566,0.0,0.0,0.0,0.018519532944627486,0.0,0.0,0.0,0.006185902120014361,0.0,0.0,0.0,,,,,,,,,,,0.6185902120014362,0.6185902120014362,,,0.6185902120014362,0.6185902120014362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,06209f282652,split_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,06209f282652,split_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,06209f282652,split_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.00031622776601683794,35.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.5114495077799802,0.0,0.0,0.0,,,,,,,,,,,51.14495077799802,51.14495077799802,,,51.14495077799802,51.14495077799802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,adaptive_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,adaptive_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,adaptive_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.03162277660168379,15.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.029893300759977138,0.0,0.0,0.0,,,,,,,,,,,2.9893300759977137,2.9893300759977137,,,2.9893300759977137,2.9893300759977137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,kalmannet_tsp,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,kalmannet_tsp,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,kalmannet_tsp,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.03162277660168379,15.0,1013806226472960.0,0.0,0.0,0.0,150.05954954193106,0.0,0.0,0.0,31840323.906533364,0.0,0.0,0.0,0.0309788232199935,0.0,0.0,0.0,,,,,,,,,,,3.09788232199935,3.09788232199935,,,3.09788232199935,3.09788232199935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,maml_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,maml_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,maml_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.03162277660168379,15.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.019749066369986395,0.0,0.0,0.0,,,,,,,,,,,1.9749066369986394,1.9749066369986394,,,1.9749066369986394,1.9749066369986394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,mb_kf_nominal,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,mb_kf_nominal,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.03162277660168379,15.0,0.006397864315658808,0.0,0.0,0.0,-21.93964974565371,0.0,0.0,0.0,0.07998665085912028,0.0,0.0,0.0,0.006268182140011049,0.0,0.0,0.0,,,,,,,,,,,0.6268182140011049,0.6268182140011049,,,0.6268182140011049,0.6268182140011049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,mb_kf_oracle,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,mb_kf_oracle,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.03162277660168379,15.0,0.006397864315658808,0.0,0.0,0.0,-21.93964974565371,0.0,0.0,0.0,0.07998665085912028,0.0,0.0,0.0,0.006141122660010296,0.0,0.0,0.0,,,,,,,,,,,0.6141122660010296,0.6141122660010296,,,0.6141122660010296,0.6141122660010296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,split_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,split_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,split_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.03162277660168379,15.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.5044017522799913,0.0,0.0,0.0,,,,,,,,,,,50.440175227999134,50.440175227999134,,,50.440175227999134,50.440175227999134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,adaptive_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,adaptive_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,adaptive_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.0031622776601683794,25.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.029117062449986405,0.0,0.0,0.0,,,,,,,,,,,2.9117062449986406,2.9117062449986406,,,2.9117062449986406,2.9117062449986406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,kalmannet_tsp,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,kalmannet_tsp,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,kalmannet_tsp,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.0031622776601683794,25.0,1194492816261120.0,0.0,0.0,0.0,150.77183542225254,0.0,0.0,0.0,34561435.39063619,0.0,0.0,0.0,0.030662138539992157,0.0,0.0,0.0,,,,,,,,,,,3.0662138539992156,3.0662138539992156,,,3.0662138539992156,3.0662138539992156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,maml_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,maml_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,maml_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.0031622776601683794,25.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.019702209980023325,0.0,0.0,0.0,,,,,,,,,,,1.9702209980023326,1.9702209980023326,,,1.9702209980023326,1.9702209980023326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,mb_kf_nominal,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,mb_kf_nominal,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.0031622776601683794,25.0,0.0015440562274307013,0.0,0.0,0.0,-28.113368887034813,0.0,0.0,0.0,0.03929448087748076,0.0,0.0,0.0,0.006307455750029476,0.0,0.0,0.0,,,,,,,,,,,0.6307455750029476,0.6307455750029476,,,0.6307455750029476,0.6307455750029476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,mb_kf_oracle,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,mb_kf_oracle,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.0031622776601683794,25.0,0.0015440562274307013,0.0,0.0,0.0,-28.113368887034813,0.0,0.0,0.0,0.03929448087748076,0.0,0.0,0.0,0.005740430969999579,0.0,0.0,0.0,,,,,,,,,,,0.5740430969999579,0.5740430969999579,,,0.5740430969999579,0.5740430969999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,split_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,split_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,split_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,0.0031622776601683794,25.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.5095485532400198,0.0,0.0,0.0,,,,,,,,,,,50.95485532400198,50.95485532400198,,,50.95485532400198,50.95485532400198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,adaptive_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,adaptive_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,adaptive_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,1.0,-0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.031035970869997983,0.0,0.0,0.0,,,,,,,,,,,3.103597086999798,3.103597086999798,,,3.103597086999798,3.103597086999798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,kalmannet_tsp,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,kalmannet_tsp,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,kalmannet_tsp,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,1.0,-0.0,62543414427648.0,0.0,0.0,0.0,137.9618158695822,0.0,0.0,0.0,7908439.443256046,0.0,0.0,0.0,0.030032872410010895,0.0,0.0,0.0,,,,,,,,,,,3.0032872410010896,3.0032872410010896,,,3.0032872410010896,3.0032872410010896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,maml_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,maml_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,maml_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,1.0,-0.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.01832354051999573,0.0,0.0,0.0,,,,,,,,,,,1.8323540519995731,1.8323540519995731,,,1.8323540519995731,1.8323540519995731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,mb_kf_nominal,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,mb_kf_nominal,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,1.0,-0.0,0.06916051357984543,0.0,0.0,0.0,-11.601417903538014,0.0,0.0,0.0,0.26298386562647796,0.0,0.0,0.0,0.0067373711899927,0.0,0.0,0.0,,,,,,,,,,,0.67373711899927,0.67373711899927,,,0.67373711899927,0.67373711899927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,mb_kf_oracle,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,mb_kf_oracle,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,1.0,-0.0,0.06916051357984543,0.0,0.0,0.0,-11.601417903538014,0.0,0.0,0.0,0.26298386562647796,0.0,0.0,0.0,0.006597913010009507,0.0,0.0,0.0,,,,,,,,,,,0.6597913010009506,0.6597913010009506,,,0.6597913010009506,0.6597913010009506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,split_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,split_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,split_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,1.0,-0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.5181482316099937,0.0,0.0,0.0,,,,,,,,,,,51.81482316099937,51.81482316099937,,,51.81482316099937,51.81482316099937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,adaptive_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,adaptive_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,8d508046a042,adaptive_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,3.1622776601683795,-5.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.029957830359999205,0.0,0.0,0.0,,,,,,,,,,,2.9957830359999207,2.9957830359999207,,,2.9957830359999207,2.9957830359999207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,kalmannet_tsp,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,kalmannet_tsp,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,8d508046a042,kalmannet_tsp,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,3.1622776601683795,-5.0,28254320721920.0,0.0,0.0,0.0,134.51084870640534,0.0,0.0,0.0,5315479.350154603,0.0,0.0,0.0,0.028951861870009452,0.0,0.0,0.0,,,,,,,,,,,2.895186187000945,2.895186187000945,,,2.895186187000945,2.895186187000945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,maml_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,maml_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,8d508046a042,maml_knet,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,3.1622776601683795,-5.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.01881549196001288,0.0,0.0,0.0,,,,,,,,,,,1.8815491960012878,1.8815491960012878,,,1.8815491960012878,1.8815491960012878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,mb_kf_nominal,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,8d508046a042,mb_kf_nominal,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,3.1622776601683795,-5.0,0.15503127872943878,0.0,0.0,0.0,-8.095806708029427,0.0,0.0,0.0,0.39374011572284423,0.0,0.0,0.0,0.006300590169994394,0.0,0.0,0.0,,,,,,,,,,,0.6300590169994393,0.6300590169994393,,,0.6300590169994393,0.6300590169994393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,mb_kf_oracle,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,8d508046a042,mb_kf_oracle,untrained,frozen,frozen,1,1,0,0.0,,5,5,200,0.001,3.1622776601683795,-5.0,0.15503127872943878,0.0,0.0,0.0,-8.095806708029427,0.0,0.0,0.0,0.39374011572284423,0.0,0.0,0.0,0.006518133940007828,0.0,0.0,0.0,,,,,,,,,,,0.6518133940007829,0.6518133940007829,,,0.6518133940007829,0.6518133940007829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,split_knet,trained,frozen,frozen,0,1,1,1.0,train_nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
all_simple,A_linear_canonical_v0,8d508046a042,split_knet,unknown,budgeted,budgeted,0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
