suite,task_id,scenario_id,model_id,seed,init_id,track_id,track,status,failure_type,failure_stage,mse,mse_db,rmse,x_dim,y_dim,T,q2,r2,inv_r2_db,nll,recovery_k,t0,severity_r_scale,timing_ms_per_step,train_time_s,eval_time_s,adapt_time_s,total_time_s,train_updates_used,train_outer_updates_used,train_inner_updates_used,adapt_updates_used,adapt_updates_per_step_max,train_max_updates,adapt_max_updates,adapt_max_updates_per_step,cache_enabled,cache_hit,train_skipped,cache_key,run_dir,error
gpu_models_smoke,A_linear_gpu_models_smoke_v0,10ca6cb9975e,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,17.49574089050293,12.429323382361389,4.1827910407409705,2,2,16,0.001,0.00031622776601683794,35.0,,,,,1.3683922187510689,,0.08757710200006841,,0.08757710200006841,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_10ca6cb9975e/init_untrained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,6a9b5fd1ec79,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,11.492060661315918,10.603979097672852,3.3899941978292407,2,2,16,0.001,0.0031622776601683794,25.0,,,,,3.6777710312776435,,0.23537734600176918,,0.23537734600176918,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_6a9b5fd1ec79/init_untrained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,02e09f43363c,maml_knet,0,trained,frozen,frozen,ok,,,0.01288811955600977,-18.898104438586635,0.11352585413028068,2,2,16,0.001,0.001,30.0,,,,,0.9357250468724487,,0.05988640299983672,,0.05988640299983672,4,4,8,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/maml_knet/frozen/seed_0/scenario_02e09f43363c/init_trained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,10ca6cb9975e,maml_knet,0,trained,frozen,frozen,ok,,,0.028436455875635147,-15.461245320480417,0.16863112368609523,2,2,16,0.001,0.00031622776601683794,35.0,,,,,0.8472859687458367,,0.05422630199973355,,0.05422630199973355,4,4,8,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/maml_knet/frozen/seed_0/scenario_10ca6cb9975e/init_trained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,6a9b5fd1ec79,maml_knet,0,trained,frozen,frozen,ok,,,0.008019722066819668,-20.958406824562502,0.08955290094028036,2,2,16,0.001,0.0031622776601683794,25.0,,,,,0.8680884531599986,,0.05555766100223991,,0.05555766100223991,4,4,8,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/maml_knet/frozen/seed_0/scenario_6a9b5fd1ec79/init_trained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,02e09f43363c,maml_knet,0,untrained,frozen,frozen,ok,,,0.050018396228551865,-13.00870237440709,0.22364792918458212,2,2,16,0.001,0.001,30.0,,,,,0.8584686562471688,,0.054941993999818806,,0.054941993999818806,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/maml_knet/frozen/seed_0/scenario_02e09f43363c/init_untrained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,10ca6cb9975e,maml_knet,0,untrained,frozen,frozen,ok,,,0.09933803975582123,-10.028844142182827,0.31517937711059274,2,2,16,0.001,0.00031622776601683794,35.0,,,,,0.8791196249831046,,0.056263655998918694,,0.056263655998918694,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/maml_knet/frozen/seed_0/scenario_10ca6cb9975e/init_untrained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,6a9b5fd1ec79,maml_knet,0,untrained,frozen,frozen,ok,,,0.02280760556459427,-16.419203063352768,0.15102187114651397,2,2,16,0.001,0.0031622776601683794,25.0,,,,,2.136004218755261,,0.1367042700003367,,0.1367042700003367,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/maml_knet/frozen/seed_0/scenario_6a9b5fd1ec79/init_untrained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,02e09f43363c,split_knet,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/split_knet/frozen/seed_0/scenario_02e09f43363c/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
gpu_models_smoke,A_linear_gpu_models_smoke_v0,10ca6cb9975e,split_knet,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/split_knet/frozen/seed_0/scenario_10ca6cb9975e/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
gpu_models_smoke,A_linear_gpu_models_smoke_v0,6a9b5fd1ec79,split_knet,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/split_knet/frozen/seed_0/scenario_6a9b5fd1ec79/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
gpu_models_smoke,A_linear_gpu_models_smoke_v0,02e09f43363c,split_knet,0,untrained,frozen,frozen,ok,,,19.39718246459961,12.87738651118757,4.40422325326494,2,2,16,0.001,0.001,30.0,,,,,1.9085206562294843,,0.122145321998687,,0.122145321998687,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/split_knet/frozen/seed_0/scenario_02e09f43363c/init_untrained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,10ca6cb9975e,split_knet,0,untrained,frozen,frozen,ok,,,22.79278564453125,13.57797406185973,4.774179054510969,2,2,16,0.001,0.00031622776601683794,35.0,,,,,2.0520081093309273,,0.13132851899717934,,0.13132851899717934,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/split_knet/frozen/seed_0/scenario_10ca6cb9975e/init_untrained,
gpu_models_smoke,A_linear_gpu_models_smoke_v0,6a9b5fd1ec79,split_knet,0,untrained,frozen,frozen,ok,,,14.274039268493652,11.545468871852819,3.778099954804485,2,2,16,0.001,0.0031622776601683794,25.0,,,,,2.8962296562440315,,0.18535869799961802,,0.18535869799961802,0,0,0,0,0,4,0,0,False,False,False,,/home/xynus/bench/runs/gpu_models_smoke/A_linear_gpu_models_smoke_v0/split_knet/frozen/seed_0/scenario_6a9b5fd1ec79/init_untrained,
