suite,task_id,scenario_id,model_id,seed,init_id,track_id,track,status,failure_type,failure_stage,mse,mse_db,rmse,x_dim,y_dim,T,q2,r2,inv_r2_db,nll,recovery_k,t0,severity_r_scale,timing_ms_per_step,train_time_s,eval_time_s,adapt_time_s,total_time_s,train_updates_used,train_outer_updates_used,train_inner_updates_used,adapt_updates_used,adapt_updates_per_step_max,train_max_updates,adapt_max_updates,adapt_max_updates_per_step,cache_enabled,cache_hit,train_skipped,cache_key,run_dir,error
all_simple,A_linear_canonical_v0,c216f8adbad4,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,e430cbdcf2b5,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,eb80d13a14d9,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,ebdd3128c726,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,06209f282652,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.00031622776601683794,35.0,,,,,0.02943863340999087,,2.943863340999087,,2.943863340999087,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_06209f282652/init_untrained,
all_simple,A_linear_canonical_v0,1ecac97e72d8,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.03162277660168379,15.0,,,,,0.029893300759977138,,2.9893300759977137,,2.9893300759977137,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_1ecac97e72d8/init_untrained,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.0031622776601683794,25.0,,,,,0.029117062449986405,,2.9117062449986406,,2.9117062449986406,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_2a5fc6ce49c8/init_untrained,
all_simple,A_linear_canonical_v0,6342acad14a9,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,1.0,-0.0,,,,,0.031035970869997983,,3.103597086999798,,3.103597086999798,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_6342acad14a9/init_untrained,
all_simple,A_linear_canonical_v0,8d508046a042,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,3.1622776601683795,-5.0,,,,,0.029957830359999205,,2.9957830359999207,,2.9957830359999207,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_8d508046a042/init_untrained,
all_simple,A_linear_canonical_v0,b24c25d48dde,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.0001,40.0,,,,,0.02961397319999378,,2.961397319999378,,2.961397319999378,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_b24c25d48dde/init_untrained,
all_simple,A_linear_canonical_v0,c216f8adbad4,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.31622776601683794,5.0,,,,,0.030074805870026467,,3.0074805870026466,,3.0074805870026466,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_c216f8adbad4/init_untrained,
all_simple,A_linear_canonical_v0,e430cbdcf2b5,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.01,20.0,,,,,0.030102158859990596,,3.0102158859990595,,3.0102158859990595,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_e430cbdcf2b5/init_untrained,
all_simple,A_linear_canonical_v0,eb80d13a14d9,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.1,10.0,,,,,0.02989027403000364,,2.989027403000364,,2.989027403000364,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_eb80d13a14d9/init_untrained,
all_simple,A_linear_canonical_v0,ebdd3128c726,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,10.0,-10.0,,,,,0.03149668065001606,,3.149668065001606,,3.149668065001606,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_ebdd3128c726/init_untrained,
all_simple,A_linear_canonical_v0,fd75d1016844,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.001,30.0,,,,,0.030163757929985876,,3.0163757929985877,,3.0163757929985877,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/adaptive_knet/frozen/seed_0/scenario_fd75d1016844/init_untrained,
all_simple,A_linear_canonical_v0,06209f282652,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_06209f282652/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,1ecac97e72d8,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_1ecac97e72d8/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_2a5fc6ce49c8/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,6342acad14a9,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_6342acad14a9/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,8d508046a042,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_8d508046a042/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,b24c25d48dde,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_b24c25d48dde/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,c216f8adbad4,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_c216f8adbad4/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,e430cbdcf2b5,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_e430cbdcf2b5/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,eb80d13a14d9,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_eb80d13a14d9/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,ebdd3128c726,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_ebdd3128c726/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,fd75d1016844,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_fd75d1016844/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,A_linear_canonical_v0,06209f282652,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,8d508046a042,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,b24c25d48dde,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,c216f8adbad4,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,e430cbdcf2b5,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,eb80d13a14d9,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,ebdd3128c726,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,06209f282652,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1553868701827072.0,151.91414319174655,39419141.3126551,5,5,200,0.001,0.00031622776601683794,35.0,,,,,0.027347466249993888,,2.7347466249993886,,2.7347466249993886,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_06209f282652/init_untrained,
all_simple,A_linear_canonical_v0,1ecac97e72d8,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1013806226472960.0,150.05954954193106,31840323.906533364,5,5,200,0.001,0.03162277660168379,15.0,,,,,0.0309788232199935,,3.09788232199935,,3.09788232199935,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_1ecac97e72d8/init_untrained,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1194492816261120.0,150.77183542225254,34561435.39063619,5,5,200,0.001,0.0031622776601683794,25.0,,,,,0.030662138539992157,,3.0662138539992156,,3.0662138539992156,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_2a5fc6ce49c8/init_untrained,
all_simple,A_linear_canonical_v0,6342acad14a9,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,62543414427648.0,137.9618158695822,7908439.443256046,5,5,200,0.001,1.0,-0.0,,,,,0.030032872410010895,,3.0032872410010896,,3.0032872410010896,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_6342acad14a9/init_untrained,
all_simple,A_linear_canonical_v0,8d508046a042,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,28254320721920.0,134.51084870640534,5315479.350154603,5,5,200,0.001,3.1622776601683795,-5.0,,,,,0.028951861870009452,,2.895186187000945,,2.895186187000945,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_8d508046a042/init_untrained,
all_simple,A_linear_canonical_v0,b24c25d48dde,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1357961955901440.0,151.32887603100954,36850535.3543397,5,5,200,0.001,0.0001,40.0,,,,,0.028463670000019193,,2.8463670000019192,,2.8463670000019192,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_b24c25d48dde/init_untrained,
all_simple,A_linear_canonical_v0,c216f8adbad4,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,253909473951744.0,144.04678905711071,15934537.142689273,5,5,200,0.001,0.31622776601683794,5.0,,,,,0.029949018410006828,,2.994901841000683,,2.994901841000683,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_c216f8adbad4/init_untrained,
all_simple,A_linear_canonical_v0,e430cbdcf2b5,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,963249763778560.0,149.83738911181348,31036265.30010594,5,5,200,0.001,0.01,20.0,,,,,0.029845697590026248,,2.984569759002625,,2.984569759002625,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_e430cbdcf2b5/init_untrained,
all_simple,A_linear_canonical_v0,eb80d13a14d9,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,499179252088832.0,146.98256526012128,22342319.756212246,5,5,200,0.001,0.1,10.0,,,,,0.028458024210012808,,2.845802421001281,,2.845802421001281,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_eb80d13a14d9/init_untrained,
all_simple,A_linear_canonical_v0,ebdd3128c726,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,3619846356992.0,125.58690137459513,1902589.382129523,5,5,200,0.001,10.0,-10.0,,,,,0.028616230569969047,,2.861623056996905,,2.861623056996905,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_ebdd3128c726/init_untrained,
all_simple,A_linear_canonical_v0,fd75d1016844,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1428956020473856.0,151.55018862549232,37801534.63120057,5,5,200,0.001,0.001,30.0,,,,,0.03089217076998466,,3.089217076998466,,3.089217076998466,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/kalmannet_tsp/frozen/seed_0/scenario_fd75d1016844/init_untrained,
all_simple,A_linear_canonical_v0,06209f282652,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_06209f282652/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,1ecac97e72d8,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_1ecac97e72d8/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_2a5fc6ce49c8/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,6342acad14a9,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_6342acad14a9/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,8d508046a042,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_8d508046a042/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,b24c25d48dde,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_b24c25d48dde/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,c216f8adbad4,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_c216f8adbad4/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,e430cbdcf2b5,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_e430cbdcf2b5/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,eb80d13a14d9,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_eb80d13a14d9/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,ebdd3128c726,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_ebdd3128c726/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,fd75d1016844,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/A_linear_canonical_v0/maml_knet/frozen/seed_0/scenario_fd75d1016844/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,A_linear_canonical_v0,06209f282652,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,1ecac97e72d8,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,2a5fc6ce49c8,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,6342acad14a9,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,8d508046a042,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,b24c25d48dde,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,c216f8adbad4,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
